id,created_at,user_name,text,lang
1399796024030511107,2021-06-01 18:32:33+00:00,Crimson,"remember kids, all you have to do to be progressive is tweet some emojis and an alegria art gif on june 1st https://t.co/wCWvtlVD7G",en
1399795869633941504,2021-06-01 18:31:56+00:00,Fake Game Titles Bot,Eggman Goes To Get a Nokia  3D &amp; Knuckles 64 Welcome Amiibo!  is the latest game announced by Microsoft. It will be releasing in 4191.,en
1399795832212258818,2021-06-01 18:31:48+00:00,This space for Brent.,"Microsoft Edge, the browser that people only trust to download Chrome, now wants to be your exclusive ""shopping bro… https://t.co/OR9UTnY22h",en
1399795812381642753,2021-06-01 18:31:43+00:00,Tanita Martin,RT @auksutat: Vom 15-17. Juni findet der nächste #Diversity &amp; #Inclusion Roundtable statt. In den Sessions geht es um Vielfalt am Arbeitspl…,de
1399795783814107137,2021-06-01 18:31:36+00:00,Online Listing,RT @website_techs: #WebsiteTechNews #website #websitehelp #websitenews #websitepost Microsoft Bing search might finally be getting a little…,en
1399795738016509953,2021-06-01 18:31:25+00:00,Microsoft Reno,RT @satyanadella: Happy Pride 2021! I’m proud to share these stories of Microsoft employees who remind us that together we can drive meanin…,en
1399795735747567617,2021-06-01 18:31:25+00:00,SIAMHK60777,I'm downloading Microsoft Expression Web https://t.co/jWeeIGv6MM,en
1399795631846268928,2021-06-01 18:31:00+00:00,Microsoft,RT @satyanadella: Happy Pride 2021! I’m proud to share these stories of Microsoft employees who remind us that together we can drive meanin…,en
1399795424043712528,2021-06-01 18:30:10+00:00,Aaron 🇮🇪,@CactuarAllStar @Drievans40 @_NotoriousDRE I'm taking it from the horses mouth. Microsoft and AMD themselves stated… https://t.co/OCC69ZGSwo,en
1399795410324045838,2021-06-01 18:30:07+00:00,Volta,"Jevon MacDonald, Co-Founder + CEO of @manifoldco, will be sitting down for a virtual chat with Jeff Ma, VP of… https://t.co/zxuqpsVX9V",en
1399795382687780870,2021-06-01 18:30:00+00:00,Lui @Solutionscope,Be sure to check out our Ultimate Guide to Microsoft Power Apps No-Code App Dev Platform! #lowcode #nocode… https://t.co/MahKnq1XYW,en
1399795280061636612,2021-06-01 18:29:36+00:00,Lukas Ballmer,"RT @MSEdgeDev: The future of Internet Explorer on Windows 10 is in Microsoft Edge. 

Internet Explorer 11 desktop application will be retir…",en
1399795150344257537,2021-06-01 18:29:05+00:00,canadalisting,RT @website_techs: #WebsiteTechNews #website #websitehelp #websitenews #websitepost Microsoft Bing search might finally be getting a little…,en
1399795133604847618,2021-06-01 18:29:01+00:00,Crow,@di_dishy @AndreaPichinini Sequel is and anymore after that will be full exclusive Ninja Theory is a Microsoft studio now.,en
1399795112155271171,2021-06-01 18:28:56+00:00,Tio Nio,@brobastii @LuddySimmer I wouldn’t be surprised if Microsoft Store would leak it accidentally again lol,en
1399795107998535684,2021-06-01 18:28:55+00:00,Sharon Warren,@Microsoft a word document on an Apple word processing software. It was offered that the document could not be open… https://t.co/0ligbN1JYn,en
1399795033298157573,2021-06-01 18:28:37+00:00,Roberto Sheldon ن ,"Día 1 PowerBI Espanol Virtual Conf 2021 Primavera https://t.co/oBDqT5ZfAG a través de @YouTube 
#powerbi #latam #microsoft",es
1399795031255371776,2021-06-01 18:28:37+00:00,Website_Tech,#WebsiteTechNews #website #websitehelp #websitenews #websitepost Microsoft Bing search might finally be getting a l… https://t.co/6mRR5t5Pkr,en
1399794960438906886,2021-06-01 18:28:20+00:00,yeah ok,"RT @someonelikesmeg: waiting on microsoft to finish installing updates. i’m currently at 3 of 8,000,000.",en
1399794782822612993,2021-06-01 18:27:37+00:00,Miguel A. Culebras,"RT @MSEdgeDev: The future of Internet Explorer on Windows 10 is in Microsoft Edge. 

Internet Explorer 11 desktop application will be retir…",en
1399794622663213056,2021-06-01 18:26:59+00:00,Lucy 🌈 (she/her),im sure Microsoft would be MORE than happy with this after how popular master chief was,en
1399794564689448960,2021-06-01 18:26:45+00:00,Jibarito 🇵🇷,"@David__Jetta @PORTPORTPORT2 @77HavoK Is a win win, that’s why it baffles me when Xbots stay on Xbox because of the… https://t.co/YB2y09maBX",en
1399794533269970946,2021-06-01 18:26:38+00:00,Azi,"RT @BelayKaleab: ""The Ethiopian govt. is engaged in massacring civilians, blocking aid, destroying hospitals &amp; religious sites. @AbiyAhmedA…",en
1399794524147400706,2021-06-01 18:26:36+00:00,Wouter Huysentruit 💉💉💉,@fiseni @ardalis I think Microsoft was just being more realistic.,en
1399794427112181761,2021-06-01 18:26:13+00:00,Meggy Krueger,"waiting on microsoft to finish installing updates. i’m currently at 3 of 8,000,000.",en
1399794319813382146,2021-06-01 18:25:47+00:00,professor pangaea,@EccentricFlower omg this is me trying to navigate anything in microsoft office 365. ever since we “upgraded” at wo… https://t.co/OzDoDG6sUz,en
1399794318722813953,2021-06-01 18:25:47+00:00,Prabhu 🇮🇳🚩,"Microsoft Enterprise Library Introduction 
Here I am learning about Microsoft Enterprise Library Introduction and n… https://t.co/R2o19ZNNnG",en
1399794233658118145,2021-06-01 18:25:26+00:00,Pablo Veramendi - #MSFTStudentAmbassadors,RT @hminto: The number one challenge in #accessibility is visibility.  There are so many competing agendas. That’s why I’m thrilled to welc…,en
1399794220215373827,2021-06-01 18:25:23+00:00,Percules,"@Alejandroid1979 @GarrettEAtkins Gears Tactics
Microsoft Flight Sim
Samurai Spirits/Samurai Showdown
Undertale
Mech… https://t.co/j1HHqaoYEG",en
1399794167799296001,2021-06-01 18:25:11+00:00,"Tamar Gur MD, PhD","For those of you following, I’m at the “ @Microsoft Word is a train wreck” portion of my R01 submission… https://t.co/4XR6QknYta",en
1399794127089270789,2021-06-01 18:25:01+00:00,True.org Cloud,"Develop an app in hours with @Microsoft #PowerApps. Your business is growing, so you need to be efficient. Solve pr… https://t.co/z8tZR6Bqro",en
1399794066037129221,2021-06-01 18:24:46+00:00,Semu,"RT @BelayKaleab: ""The Ethiopian govt. is engaged in massacring civilians, blocking aid, destroying hospitals &amp; religious sites. @AbiyAhmedA…",en
1399793808099975171,2021-06-01 18:23:45+00:00,Z™.,"@zuma_Ashna_Razi Why ? Be logical .
Arfa Kareem was the  youngest Microsoft Certified Professional of Pakistan in 2… https://t.co/FP26dt7o8k",en
1399793797211557895,2021-06-01 18:23:42+00:00,Georgie the Ayrshire Geek,So my dissertation did not do well. Seems Microsoft word saw fit to remove a legend from a table after I'd bloody c… https://t.co/qWfIYbTE3M,en
1399793732833120262,2021-06-01 18:23:27+00:00,Nahom Gebrekidan 82,"RT @gebreab6: ""The Ethiopian govt. is engaged in massacring civilians, blocking aid, destroying hospitals &amp; religious sites. @AbiyAhmedAli…",en
1399793683545853961,2021-06-01 18:23:15+00:00,Jose Blanquicet,Today was my first day as part of the @kinvolkio team at @Microsoft. I'm really excited and honoured to be part of… https://t.co/T9Ugi5GtWO,en
1399793662654140420,2021-06-01 18:23:10+00:00,Marco Sap,"RT @LURIE_MSFT: New month, new role. Starting today I am on the Endpoint CxE CAT team @ Microsoft helping our #MEMpowered customers, and th…",en
1399793541166022662,2021-06-01 18:22:41+00:00,DSFAthletics,"#DSFAthletics #Mavericks On  June 9th, 11AM there will be a Mavs Varsity Golf virtual interest meeting held.This se… https://t.co/TkHdvnHKw5",en
1399793247476760579,2021-06-01 18:21:31+00:00,William Evanl,"@Orrill_ @Fadeawzy @ranjasR @JRNYcrypto Microsoft added this to #Bitcoin: https://t.co/Fx7wmAJCgL

And yes, yes I am.",en
1399793185103265793,2021-06-01 18:21:16+00:00,Aman Tigray,"RT @abebamekonen18: ""The Ethiopian govt. is engaged in massacring civilians, blocking aid, destroying hospitals &amp; religious sites. @AbiyAhm…",en
1399793150990950410,2021-06-01 18:21:08+00:00,Vegan Eric,"RT @MSEdgeDev: The future of Internet Explorer on Windows 10 is in Microsoft Edge. 

Internet Explorer 11 desktop application will be retir…",en
1399793015317794816,2021-06-01 18:20:36+00:00,the plasterman,"@Holbornlolz Red, my mother and grandfather would still be alive and I’d know to buy apple and Microsoft stock oh and Bitcoin",en
1399792986821693445,2021-06-01 18:20:29+00:00,full stack 💻,"RT @MSEdgeDev: The future of Internet Explorer on Windows 10 is in Microsoft Edge. 

Internet Explorer 11 desktop application will be retir…",en
1399792969297842177,2021-06-01 18:20:25+00:00,🚩🚩,Day 1 cont: I didn’t realise how hard it would be to put on a hijab and maybe I should get the full subscription to… https://t.co/aukIVaTnwU,en
1399792966282223619,2021-06-01 18:20:24+00:00,Darrell,RT @satyanadella: Happy Pride 2021! I’m proud to share these stories of Microsoft employees who remind us that together we can drive meanin…,en
1399792933138747397,2021-06-01 18:20:16+00:00,C#ristofFritz,RT @satyanadella: Happy Pride 2021! I’m proud to share these stories of Microsoft employees who remind us that together we can drive meanin…,en
1399792892646932485,2021-06-01 18:20:07+00:00,Maarten,"RT @MSEdgeDev: The future of Internet Explorer on Windows 10 is in Microsoft Edge. 

Internet Explorer 11 desktop application will be retir…",en
1399792606662508549,2021-06-01 18:18:58+00:00,Eli W,"RT @MSEdgeDev: The future of Internet Explorer on Windows 10 is in Microsoft Edge. 

Internet Explorer 11 desktop application will be retir…",en
1399792568452497410,2021-06-01 18:18:49+00:00,TehAmericanSpartan,"RT @MSEdgeDev: The future of Internet Explorer on Windows 10 is in Microsoft Edge. 

Internet Explorer 11 desktop application will be retir…",en
1399792560269414402,2021-06-01 18:18:47+00:00,Satyam Kapoor,So I login to Microsoft @Azure every 6 months or so just to add my card but because I’m not able to change my count… https://t.co/AK2v3tu2Qv,en
1399792535053217804,2021-06-01 18:18:41+00:00,Samuel Aspnes,"RT @MSEdgeDev: The future of Internet Explorer on Windows 10 is in Microsoft Edge. 

Internet Explorer 11 desktop application will be retir…",en
1399792473480871939,2021-06-01 18:18:27+00:00,Tadesse Gebre,"""The Ethiopian govt. is engaged in massacring civilians, blocking aid, destroying hospitals &amp; religious sites.… https://t.co/zH8whP7B65",en
1399792462894407690,2021-06-01 18:18:24+00:00,SATYAJIT GHOSH ,"RT @MSEdgeDev: The future of Internet Explorer on Windows 10 is in Microsoft Edge. 

Internet Explorer 11 desktop application will be retir…",en
1399792447190863872,2021-06-01 18:18:20+00:00,Microsoft Edge Dev,"The future of Internet Explorer on Windows 10 is in Microsoft Edge. 

Internet Explorer 11 desktop application will… https://t.co/n9MQyMZBk5",en
1399792417864241154,2021-06-01 18:18:13+00:00,ትግራይ ትስዕር,"RT @11Lekatit: ""The Ethiopian govt. is engaged in massacring civilians, blocking aid, destroying hospitals &amp; religious sites. @AbiyAhmedAli…",en
1399792292660232200,2021-06-01 18:17:44+00:00,TheStreet,"RT @AppleMaven: If you had to buy a mega-cap tech stock today (June 1) and sell it at the end of the month, which of the following would be…",en
1399792225656135688,2021-06-01 18:17:28+00:00,Aman Tigray,"RT @biruk_tsige: ""The Ethiopian govt. is engaged in massacring civilians, blocking aid, destroying hospitals &amp; religious sites. @AbiyAhmedA…",en
1399792209503952901,2021-06-01 18:17:24+00:00,San Vean,"RT @valkev001: 2024 : ‘Si on ne fait rien, 1984 d'Orwell deviendra réalité dans trois ans’, et c'est le président de Microsoft qui le dit h…",fr
1399792037935947785,2021-06-01 18:16:43+00:00,"Sinothando Yena, CumLaude","RT @Justice_Seyisi: I look forward to hearing global speakers at the #SocialJusticeConference this Thursday, engaging on how to equalise op…",en
1399792032348971008,2021-06-01 18:16:42+00:00,Girmai Fitsum,"RT @GirmayFits: ""The Ethiopian govt. is engaged in massacring civilians, blocking aid, destroying hospitals &amp; religious sites. @AbiyAhmedAl…",en
1399792031241670656,2021-06-01 18:16:41+00:00,Mithun Roy,RT @satyanadella: Happy Pride 2021! I’m proud to share these stories of Microsoft employees who remind us that together we can drive meanin…,en
1399792028062519306,2021-06-01 18:16:41+00:00,KT,@donasarkar @Microsoft @jennylayfluffy Yay! I cannot wait to see what you do. This is going to be amazing! 👏🍾🎊,en
1399791961192767491,2021-06-01 18:16:25+00:00,Aman Tigray,"RT @SamuelN15740757: ""The Ethiopian govt. is engaged in massacring civilians, blocking aid, destroying hospitals &amp; religious sites. @AbiyAh…",en
1399791786420105220,2021-06-01 18:15:43+00:00,Anil Kumar,RT @DanWahlin: What are webhooks/connectors &amp; how can they be used to get data in &amp; out of Microsoft Teams? Learn more in this Learn Live s…,en
1399791686469967877,2021-06-01 18:15:19+00:00,Aman Tigray,"RT @GirmayFits: ""The Ethiopian govt. is engaged in massacring civilians, blocking aid, destroying hospitals &amp; religious sites. @AbiyAhmedAl…",en
1399791674662875137,2021-06-01 18:15:16+00:00,HCS Pro Talk,"We also have an announcement!

Tune in on Sunday, June 13th, at 11:30AM CT for our live Microsoft #E32021 Watch Alo… https://t.co/i8vxDccFMa",en
1399791636394045445,2021-06-01 18:15:07+00:00,Namin,"RT @AmirahIlyana: @erralism Hi! Try log in guna this website, under Microsoft 365 👇 https://t.co/IqVbQA0axF

Guna default email address yan…",en
1399791469842419715,2021-06-01 18:14:27+00:00,The Amazon Maven,"RT @AppleMaven: If you had to buy a mega-cap tech stock today (June 1) and sell it at the end of the month, which of the following would be…",en
1399791434077638657,2021-06-01 18:14:19+00:00,Kimberly Konecny,I'm excited to attend Getting To Know Microsoft Stream &amp; Screencasting at Tech &amp; Learning Summit… https://t.co/plGbZPlqeH,en
1399791300346466307,2021-06-01 18:13:47+00:00,The Apple Maven,"If you had to buy a mega-cap tech stock today (June 1) and sell it at the end of the month, which of the following… https://t.co/EWJCweiQUY",en
1399791216875683844,2021-06-01 18:13:27+00:00,PourteaSeana,I’m looking for a lesson plan template that uses Microsoft. We plan as a team and currently use Excel (which I hate… https://t.co/daiELryh4f,en
1399791064702201857,2021-06-01 18:12:51+00:00,Ğıřmåĳ Fıŧşům🎈,"""The Ethiopian govt. is engaged in massacring civilians, blocking aid, destroying hospitals &amp; religious sites.… https://t.co/jU0bDPhpPa",en
1399791045064507396,2021-06-01 18:12:46+00:00,Fake Game Titles Bot,Paper Mr. Game And Watch Argues With Cloud about a HDMI Cable And Steals the Power Of Friendship from DoomGuy  &amp; Kn… https://t.co/i83YxpWDSU,en
1399791041457364993,2021-06-01 18:12:45+00:00,Greg Krepps,RT @AlanAtWTS: How annoying are website videos that auto play? Good news: Microsoft Edge may soon be blocking them #GoodbyeAutoPlay #Micros…,en
1399791027649761282,2021-06-01 18:12:42+00:00,🎃🍫 ☕️ @ t0 brain rot,"@UScellularCares laptop!
all i get is this (first image) but if i turn on the built in vpn for opera gx i get a dif… https://t.co/m7334akLUu",en
1399790957881659395,2021-06-01 18:12:25+00:00,Mars,"2024 : ‘Si on ne fait rien, 1984 d'Orwell deviendra réalité dans trois ans’, et c'est le président de Microsoft qui… https://t.co/ICG6NlvBcZ",fr
1399790928370544641,2021-06-01 18:12:18+00:00,Lebogang,"RT @donasarkar: 1/I'm changing roles within @microsoft. Starting today I'll be reporting to the incredible @jennylayfluffy, our Chief Acces…",en
